segment_id,geometry,current_speed,freeflow_speed,timestamp,quality
Traffic flow_90c79d967a8046a9ddbc796cde2bfab002e31fd7,"[(4.283010363578796, 52.080165358222196), (4.283026456832886, 52.08018184195803)]",5.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_1616c20209e3a442f23d34533981c147e75f3fe5,"[(4.282774329185486, 52.074267086786236), (4.282688498497009, 52.07356478119768), (4.28266704082489, 52.073419702610096), (4.282634854316711, 52.073122949485295), (4.282581210136414, 52.072677816099784), (4.282565116882324, 52.072450301766686), (4.282506108283997, 52.072077703325824)]",10.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_ab0e44a96e27fa5ce117f810732c0d712f02ad49,"[(4.285767674446106, 52.072768491779), (4.285274147987366, 52.07241403125861), (4.284968376159668, 52.07218321824414), (4.284834265708923, 52.072077703325824)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_174747fb7dcddf6a09063ccbb9663f4fab176649,"[(4.282326400279999, 52.072077703325824), (4.282339811325073, 52.072160136877066), (4.28242564201355, 52.07288224827976), (4.282484650611877, 52.07327792080765), (4.282597303390503, 52.074273681152555), (4.282699227333069, 52.0751606145465), (4.282704591751099, 52.07525623084904), (4.28267776966095, 52.07526941928849), (4.282640218734741, 52.0753056874769), (4.2826080322265625, 52.07534854984338), (4.282559752464294, 52.07544416574341), (4.282538294792175, 52.07551340471558), (4.282495379447937, 52.075592534838016), (4.282479286193848, 52.07564528817504), (4.282490015029907, 52.075678258979025), (4.282506108283997, 52.07570133852733), (4.282538294792175, 52.07572441806369), (4.282586574554443, 52.075750794662085), (4.28267776966095, 52.07578706245941), (4.2827582359313965, 52.0758035478121), (4.282827973365784, 52.0758035478121), (4.2831820249557495, 52.07691134956253), (4.283246397972107, 52.07712565327531), (4.283337593078613, 52.07738611332581), (4.283745288848877, 52.07865871906128), (4.283798933029175, 52.0788499364769), (4.283965229988098, 52.07934775728562), (4.284024238586426, 52.079558752509406), (4.28417444229126, 52.0799807399649), (4.284238815307617, 52.08018184195803)]",25.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_a376bc6aa50453d9c3c48402fe8ef9f36deaf805,"[(4.282575845718384, 52.079697217583), (4.282452464103699, 52.07956864288605), (4.281985759735107, 52.07904774673452), (4.28191602230072, 52.07895543539004), (4.281390309333801, 52.07835211011616), (4.280993342399597, 52.07791032578216), (4.280644655227661, 52.077511397365754), (4.280580282211304, 52.07742897369483)]",35.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_b05f5d12fb99a9b14ea5d8e841fa67f95e7ba68e,"[(4.281937479972839, 52.07231840886881), (4.282243251800537, 52.071688614909455), (4.282549023628235, 52.07090383304153), (4.28266167640686, 52.070514734395566), (4.282774329185486, 52.07018498712601)]",10.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_6cc6c4fd2ea61e70bd4f72412ec43843b2e73c4c,"[(4.285767674446106, 52.07009265745416), (4.285381436347961, 52.069594733432766), (4.285075664520264, 52.06916605267509), (4.284646511077881, 52.068595571130416), (4.284517765045166, 52.06840101217396), (4.284458756446838, 52.06836473837645), (4.284297823905945, 52.06829219069305)]",10.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_4792c1b7005d20c0578f30fe4a6bfb8bf0bfc084,"[(4.282516837120056, 52.07001022008581), (4.282447099685669, 52.07019817706355), (4.282339811325073, 52.07043559527296), (4.2822593450546265, 52.07063674026811), (4.281964302062988, 52.071464392926124), (4.281899929046631, 52.071629262141094), (4.281846284866333, 52.07179742811318), (4.2816585302352905, 52.07230192222919), (4.2815834283828735, 52.07233489550236), (4.281519055366516, 52.07238765268878), (4.281513690948486, 52.072417328578744), (4.281336665153503, 52.07247997761501), (4.2809343338012695, 52.07263165386509), (4.280725121498108, 52.07270419449819), (4.280580282211304, 52.07276024854305), (4.279099702835083, 52.073284515320076)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_9601d457fd5f547951ac76c0a0af50de3b639d4d,"[(4.279453754425049, 52.073350460390735), (4.281272292137146, 52.07270419449819), (4.28141176700592, 52.07265803229076), (4.281647801399231, 52.072559113114124), (4.281712174415588, 52.07256900504165), (4.281792640686035, 52.07256900504165), (4.281851649284363, 52.07255581580446), (4.28191602230072, 52.07253273463001), (4.281937479972839, 52.07251954538211), (4.281964302062988, 52.072489869560066), (4.281980395317078, 52.07244370713105), (4.281980395317078, 52.07240413929675), (4.2819589376449585, 52.07236127410336), (4.28192675113678, 52.07233819282833), (4.281937479972839, 52.07231840886881)]",30.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_711a133a9699dd4eba85cb5527670bcf763d7f90,"[(4.28191602230072, 52.07253273463001), (4.282087683677673, 52.07257559965878), (4.282275438308716, 52.07261516734113), (4.282827973365784, 52.07271738369155), (4.282951354980469, 52.07272727558401), (4.2831069231033325, 52.07271738369155), (4.283192753791809, 52.07270089719923), (4.283348321914673, 52.072654734988404), (4.283385872840881, 52.07263824847296), (4.283611178398132, 52.072565707732714), (4.283863306045532, 52.07247997761501), (4.284946918487549, 52.0721469475191), (4.285767674446106, 52.07187656482206)]",30.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_b095d691be55a7f8263e8f68be68bababefedada,"[(4.284297823905945, 52.06829219069305), (4.284287095069885, 52.06839771455722), (4.284308552742004, 52.068460369233584), (4.284823536872864, 52.06922540871777), (4.285188317298889, 52.069696956698046), (4.285622835159302, 52.07029050651722), (4.285767674446106, 52.07046856992442)]",35.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_f26cfbb3a207238153f7eff177b2d9156a4a7fce,"[(4.284592866897583, 52.08558158617159), (4.284271001815796, 52.086138665459536), (4.284142255783081, 52.0863759989017), (4.283997416496277, 52.08668255272971), (4.283648729324341, 52.08749672310289), (4.283568263053894, 52.08770767980481)]",20.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_621dfab2e8676525a58757ae879218d389895628,"[(4.296754002571106, 52.08649466514946), (4.296276569366455, 52.086692441527816), (4.296094179153442, 52.086764959313584), (4.295981526374817, 52.086820995703704), (4.295874238014221, 52.08689021702963), (4.295783042907715, 52.086975919474874), (4.295670390129089, 52.08711765777312), (4.295461177825928, 52.08747035344502), (4.295219779014587, 52.0879878551327), (4.295091032981873, 52.088238363348026), (4.294801354408264, 52.08885803552274), (4.294715523719788, 52.088989879556046), (4.294576048851013, 52.089154684049845), (4.294458031654358, 52.08926015860643), (4.294286370277405, 52.08938540931856), (4.2939430475234985, 52.08957987683279)]",20.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_5cd7894067bf784163c9ee27cc143757112938bd,"[(4.289533495903015, 52.085993627734624), (4.2890238761901855, 52.08558158617159)]",30.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_473a9f0693143f60f384f2d8cfae4707b5dd1077,"[(4.283568263053894, 52.08825484410237), (4.283718466758728, 52.08786589667676), (4.283938407897949, 52.08733850492198), (4.284217357635498, 52.086735292960924), (4.284501671791077, 52.086168332208835), (4.284603595733643, 52.08598044246353), (4.28465723991394, 52.08589803443092), (4.284836947917938, 52.08558158617159)]",35.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_6ff4cfb1ff83d54e7edd5198991066c370c292e1,"[(4.283568263053894, 52.090074281950784), (4.284013509750366, 52.09021271440213), (4.284716248512268, 52.090446730188425), (4.285290241241455, 52.09062141722884), (4.28541362285614, 52.090664264889014), (4.2855048179626465, 52.090717000414294), (4.285799860954285, 52.090924645939175), (4.286491870880127, 52.091419036156566), (4.287108778953552, 52.09184750324712), (4.28767204284668, 52.09224300767865), (4.288020730018616, 52.09249678784227), (4.288122653961182, 52.09253963370149), (4.288262128829956, 52.092536337867635), (4.288331866264343, 52.09251656285934), (4.288809299468994, 52.09226937451609), (4.289077520370483, 52.09211776498799), (4.2903220653533936, 52.09145858713732), (4.290794134140015, 52.09121468886424), (4.291448593139648, 52.090868614702266), (4.292923808097839, 52.09010065006987), (4.293310046195984, 52.08990948085347), (4.2935943603515625, 52.08975786330635), (4.293953776359558, 52.089573284727535), (4.294286370277405, 52.08938540931856), (4.294458031654358, 52.08926015860643), (4.294576048851013, 52.089154684049845), (4.294715523719788, 52.088989879556046), (4.294801354408264, 52.08885803552274), (4.295091032981873, 52.088238363348026), (4.295219779014587, 52.0879878551327), (4.295461177825928, 52.08747035344502), (4.295670390129089, 52.08711765777312), (4.295783042907715, 52.086975919474874), (4.295874238014221, 52.08689021702963), (4.295981526374817, 52.086820995703704), (4.296094179153442, 52.086764959313584), (4.296319484710693, 52.08667596019643), (4.296754002571106, 52.08649466514946)]",35.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_e9af3b190742c5559463a0f42ae84f0b69ad64cf,"[(4.2890265583992, 52.08558158617159), (4.289565682411194, 52.08601670194966), (4.290027022361755, 52.0863825914793), (4.290429353713989, 52.08671551538153), (4.291341304779053, 52.08745387240095), (4.292183518409729, 52.08812959021675), (4.293234944343567, 52.08898328736363), (4.293953776359558, 52.089573284727535), (4.2939698696136475, 52.08958317288504)]",40.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_d22c548fc24dab87a1d689137bc5a837eef9ce16,"[(4.295933246612549, 52.09118172953589), (4.295772314071655, 52.091040004146556), (4.295530915260315, 52.09083565511827), (4.295219779014587, 52.09058845746224), (4.29441511631012, 52.08993255304374), (4.294211268424988, 52.08977763953737), (4.293953776359558, 52.089573284727535), (4.293234944343567, 52.08898328736363), (4.291738271713257, 52.08777030738371), (4.291341304779053, 52.08745387240095), (4.290429353713989, 52.08671551538153), (4.290027022361755, 52.0863825914793), (4.289565682411194, 52.08601670194966), (4.289533495903015, 52.085993627734624)]",45.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_e17cc1926f2c8be9394ae0038a79cfb0d9521ac3,"[(4.293959140777588, 52.08110162477102), (4.29390549659729, 52.08102580109828), (4.293562173843384, 52.08061371366794), (4.293529987335205, 52.08058404322613), (4.293481707572937, 52.08056426292063), (4.293422698974609, 52.08054777932602), (4.2932939529418945, 52.08052140556198), (4.2932456731796265, 52.080524702283334), (4.293138384819031, 52.08054777932602), (4.293090105056763, 52.08057744979194), (4.293063282966614, 52.08058404322613)]",10.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_b05d32c245acd0e6f6888e47bf9b639dc4aa1225,"[(4.287773966789246, 52.08394986421916), (4.287682771682739, 52.084002607679956), (4.287570118904114, 52.08406194399885)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_6d07111e78c67ae3178c602312bfc29326585f19,"[(4.2866769433021545, 52.086933068272835), (4.286636710166931, 52.08690340203192), (4.285274147987366, 52.08591451604962), (4.284968376159668, 52.08568706917402), (4.284689426422119, 52.08546291749582), (4.284549951553345, 52.08533765577349), (4.284228086471558, 52.08503109270673)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_a4880c64972b735f94666970c60229ff75d23234,"[(4.2919206619262695, 52.086933068272835), (4.2917221784591675, 52.08679462564653), (4.291545152664185, 52.08668584899599), (4.291362762451172, 52.086567183256626), (4.291105270385742, 52.0863759989017), (4.290783405303955, 52.0861320728459), (4.290139675140381, 52.085673883812355), (4.2897748947143555, 52.0854035830396), (4.289313554763794, 52.08507724212025), (4.288814663887024, 52.08471793471153), (4.288487434387207, 52.08447070316308), (4.288213849067688, 52.08426962049369), (4.287897348403931, 52.08403227584927), (4.287773966789246, 52.08394986421916)]",20.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_c27042ff48de390548e3941450653fcee46aab23,"[(4.284249544143677, 52.085027796318236), (4.284346103668213, 52.085017907151254), (4.2850810289382935, 52.084909126169855), (4.285837411880493, 52.084790455705935), (4.286105632781982, 52.084744305995855), (4.286357760429382, 52.08469485982496), (4.286609888076782, 52.0846223386752), (4.28691565990448, 52.084506963875896), (4.286980032920837, 52.08447070316308), (4.287114143371582, 52.08440147808408), (4.287307262420654, 52.084312474253295), (4.287462830543518, 52.08423335958805), (4.28766667842865, 52.08413446605924), (4.287897348403931, 52.08403227584927), (4.288010001182556, 52.08398612535515), (4.28815484046936, 52.08391030658266), (4.288739562034607, 52.083620216176946), (4.288986325263977, 52.08349494928248), (4.289608597755432, 52.08318507703294), (4.290118217468262, 52.08293783699284), (4.290327429771423, 52.0828290509413), (4.290702939033508, 52.082651036830455), (4.290949702262878, 52.08252906378903), (4.291244745254517, 52.0823741245801), (4.291443228721619, 52.08227522693146), (4.292210340499878, 52.081909303726036), (4.292639493942261, 52.081708209515966), (4.292929172515869, 52.08154997081204), (4.293379783630371, 52.08133239167814), (4.293605089187622, 52.081233491721186), (4.293825030326843, 52.0811477782479), (4.294184446334839, 52.08102580109828), (4.294474124908447, 52.080943383916576), (4.295005202293396, 52.08077854909663), (4.295793771743774, 52.08054448260638), (4.296378493309021, 52.08037634958121), (4.296754002571106, 52.08026096380532)]",20.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_f126e39aa1a9777aa3b41c0d680ae2f1f2489a50,"[(4.294238090515137, 52.08302684356506), (4.29414689540863, 52.083082884649095), (4.294082522392273, 52.0831488152461), (4.294039607048035, 52.08322133879031), (4.2940181493759155, 52.08328397266548), (4.294012784957886, 52.08335649599007), (4.294028878211975, 52.08342901919681), (4.294109344482422, 52.0835476932809), (4.294195175170898, 52.083600437216994), (4.294281005859375, 52.08363999512815), (4.29440975189209, 52.083679553004245), (4.294538497924805, 52.08369933192915), (4.29465115070343, 52.08370262841577), (4.294779896736145, 52.083696035442266), (4.2948925495147705, 52.083679553004245), (4.294983744621277, 52.08364988460047), (4.295064210891724, 52.08360703020461), (4.2951500415802, 52.08353450728714), (4.295198321342468, 52.08346198425183), (4.295225143432617, 52.08338616458888), (4.295225143432617, 52.08332682737153), (4.295203685760498, 52.083227931833946), (4.29516077041626, 52.0831488152461), (4.295123219490051, 52.08310925689958), (4.295080304145813, 52.08307299505114), (4.294951558113098, 52.0830136574174), (4.294871091842651, 52.08298728511043), (4.294774532318115, 52.08296750586997), (4.2946457862854, 52.08295761624645), (4.294533133506775, 52.08295761624645), (4.294452667236328, 52.08296420932904), (4.294350743293762, 52.08298728511043), (4.294286370277405, 52.083007064342134), (4.294238090515137, 52.08302684356506)]",20.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_f002f0bfd9499cb4c7474e50045d874ef830ac7a,"[(4.296754002571106, 52.08523711650518), (4.2966413497924805, 52.085291506629275), (4.296013712882996, 52.08557828982374), (4.294640421867371, 52.08614855437816), (4.294436573982239, 52.086227665648266), (4.294211268424988, 52.086333147123575), (4.294007420539856, 52.08642214692444), (4.293749928474426, 52.08652762794005), (4.29289698600769, 52.08689351328058), (4.292813837528229, 52.086933068272835)]",20.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_1168a9a24d1e80509a995f6ec7d9746813902519,"[(4.287773966789246, 52.08394986421916), (4.287436008453369, 52.08371581435986), (4.287296533584595, 52.08360373371093), (4.286996126174927, 52.08327737963013), (4.28566038608551, 52.08229500647871), (4.285097122192383, 52.081889524007835), (4.284619688987732, 52.081517004344775), (4.284324645996094, 52.0812763483961), (4.283568263053894, 52.08073569194373)]",25.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_b65b8aad4e723ec330744f8ba7e1610fa13ed9ca,"[(4.283600449562073, 52.080758768877324), (4.2838311195373535, 52.08073239523795), (4.285113215446472, 52.08061371366794), (4.2857033014297485, 52.080551076045424), (4.285950064659119, 52.08053129572533), (4.286341667175293, 52.080491735058814), (4.286507964134216, 52.08048843833502), (4.286684989929199, 52.08049503178236), (4.287275075912476, 52.080551076045424), (4.28840696811676, 52.08064668080238), (4.290139675140381, 52.08080162600807), (4.29041862487793, 52.080811516109314), (4.291110634803772, 52.080814812809244), (4.29141640663147, 52.08082140620837), (4.292585849761963, 52.08081810950893), (4.292789697647095, 52.08080821940914), (4.292864799499512, 52.08080162600807), (4.293004274368286, 52.080758768877324), (4.293240308761597, 52.08066975778199), (4.2932939529418945, 52.08052140556198), (4.293315410614014, 52.0804323939933), (4.293310046195984, 52.08036975611634), (4.293299317359924, 52.08033019530665), (4.293256402015686, 52.08028733772325), (4.293208122253418, 52.08024777684051), (4.293116927146912, 52.08019502894232)]",30.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_be1d44e997e98b65f8c4c058b26525993742ac8e,"[(4.292609989643097, 52.07883015540292), (4.292500019073486, 52.07895873222707), (4.292430281639099, 52.079107089640864), (4.29239809513092, 52.0792026974907), (4.292376637458801, 52.079298305135765), (4.292355179786682, 52.07949281660911), (4.292392730712891, 52.07967414010057), (4.292441010475159, 52.079779637065734), (4.292483925819397, 52.07983238545481), (4.292548298835754, 52.079891727318014), (4.292682409286499, 52.07999063024805), (4.29289698600769, 52.08009942321796), (4.293116927146912, 52.08019502894232)]",30.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_ffcbd1048026663dfa8fcda0edd9ddd61a7e9386,"[(4.287570118904114, 52.08406194399885), (4.287339448928833, 52.08418391285104), (4.286808371543884, 52.08444103528523), (4.286684989929199, 52.08450366744868), (4.286593794822693, 52.08454322455925), (4.286438226699829, 52.084592670898154), (4.2862290143966675, 52.08464211718227), (4.285950064659119, 52.08469485982496), (4.285483360290527, 52.08476078804064), (4.285022020339966, 52.084836605368295), (4.284625053405762, 52.08488934778112), (4.284152984619141, 52.08493879373654), (4.284051060676575, 52.08493879373654), (4.283589720726013, 52.084981646853585), (4.283568263053894, 52.0849849432455)]",30.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_ce75de403fd0b75d942270c4e6bdd97953bdae67,"[(4.293529987335205, 52.08058404322613), (4.293503165245056, 52.08053459244595), (4.293465614318848, 52.08048843833502), (4.293422698974609, 52.080448877630516), (4.293352961540222, 52.080396129969984), (4.293310046195984, 52.08036975611634)]",35.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_88503d702d9f2c2e4dde0f599531fa1050f476dd,"[(4.288691282272339, 52.07883015540292), (4.28840696811676, 52.0789752164085), (4.288331866264343, 52.07901807525176), (4.288262128829956, 52.07903455941128), (4.288192391395569, 52.079041153073376), (4.288122653961182, 52.07903785624245), (4.288079738616943, 52.07902466891629), (4.288020730018616, 52.0789949974182), (4.287961721420288, 52.07895543539004), (4.287790060043335, 52.07883015540292)]",35.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_66fb09a18b11d1b98a038b125eb3baed7c2f1735,"[(4.294828176498413, 52.076133253587365), (4.294763803482056, 52.07604093621574), (4.294726252555847, 52.07595850982975), (4.294672608375549, 52.07579365660122), (4.294629693031311, 52.07562880276391), (4.294581413269043, 52.07548043378985), (4.294500946998596, 52.07538152086652), (4.29440975189209, 52.07529909326301), (4.294136166572571, 52.075097969271724), (4.293562173843384, 52.074666044195304), (4.293240308761597, 52.07442864848061), (4.292998909950256, 52.074240709311226), (4.29290235042572, 52.074154982409816), (4.292736053466797, 52.07403628335148), (4.292306900024414, 52.073703264864236), (4.292097687721252, 52.07355818672666), (4.2919206619262695, 52.073429594346955)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_298c497140a6a05c66c50861a060e0d8a93c96f2,"[(4.291217923164368, 52.079660952962385), (4.291700720787048, 52.079545565337135), (4.292038679122925, 52.079469739021), (4.292172789573669, 52.079443364619976), (4.292768239974976, 52.07930819557012), (4.294012784957886, 52.079044449904075), (4.2946940660476685, 52.078882904914046), (4.295332431793213, 52.07874114046156), (4.296185374259949, 52.07854332884521), (4.296560883522034, 52.07846090707969)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_6aa704a6641eb34eaa2caff87b73d28eeb0bb6b2,"[(4.2923954129219055, 52.08018184195803), (4.29215669631958, 52.079720295053505), (4.292038679122925, 52.079469739021), (4.291952848434448, 52.07930819557012)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_9877f71eea8499f84282a2e0ded57e23ae1df3b2,"[(4.2891526222229, 52.07501883827267), (4.288970232009888, 52.074999055500996), (4.288820028305054, 52.07496608419539), (4.288777112960815, 52.07493970713337), (4.288428425788879, 52.07469242141901), (4.288369417190552, 52.07464626126728), (4.288235306739807, 52.074567129467596), (4.28767204284668, 52.07414838802596), (4.287232160568237, 52.0738384508863), (4.286867380142212, 52.0735746729024), (4.286636710166931, 52.07339991912981), (4.2858535051345825, 52.07282949167777), (4.285274147987366, 52.07241403125861), (4.284968376159668, 52.07218321824414), (4.284834265708923, 52.072077703325824)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_8c83714d3aeab85b50425bc40cd3590253550f60,"[(4.294994473457336, 52.07557934649402), (4.294629693031311, 52.07562880276391), (4.29441511631012, 52.07565517941879), (4.29415225982666, 52.075658476499555), (4.292247891426086, 52.07542108606215), (4.290107488632202, 52.0751441289564), (4.289453029632568, 52.07506499803917), (4.2891526222229, 52.07501883827267)]",15.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_ddf53dc6f0d618868c2a416a57b66df6eaa6da13,"[(4.291856288909912, 52.07365380646121), (4.292076230049133, 52.07382196480796), (4.292301535606384, 52.073973636499026), (4.292537569999695, 52.074145090833674), (4.293015003204346, 52.074478106025275), (4.293454885482788, 52.07481441587595), (4.293932318687439, 52.075163911663786), (4.294098615646362, 52.07529249904816), (4.294238090515137, 52.07541449186531), (4.294334650039673, 52.07553978143865), (4.29441511631012, 52.07565517941879), (4.294490218162537, 52.075909053925116), (4.2945438623428345, 52.07605412442337), (4.294613599777222, 52.07616622403096), (4.294785261154175, 52.07638382834801), (4.295386075973511, 52.077059713780955), (4.295589923858643, 52.07730698638257), (4.296110272407532, 52.07791691961034), (4.296314120292664, 52.07817078125434), (4.296442866325378, 52.078315844402724), (4.296560883522034, 52.07846090707969)]",20.0,0.0,2026-03-05 08:55:00,0.9
Traffic flow_bb8296939d96d51bceca4486a56c1d74a45ff9c4,"[(4.292988181114197, 52.07907741819755), (4.291952848434448, 52.07930819557012), (4.291362762451172, 52.07942688061142), (4.290027022361755, 52.07973348217415), (4.2897480726242065, 52.07981260481622), (4.289490580558777, 52.07990491438802), (4.289018511772156, 52.08008623620543), (4.288755655288696, 52.08018184195803)]",20.0,0.0,2026-03-05 08:55:00,0.9
