segment_id,geometry,current_speed,freeflow_speed,timestamp,quality
Traffic flow_e5da4a205bd430bfd30201c93cd7bdb3ceee07aa,"[(4.294989109039307, 50.863387639436084), (4.294779896736145, 50.863198030431995), (4.2939430475234985, 50.862459902322456), (4.293798208236694, 50.862297377132265), (4.29341733455658, 50.86188428972402), (4.292854070663452, 50.86121386138649), (4.292451739311218, 50.86076013168851), (4.292443692684174, 50.860749973510416)]",20.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_9c285ebe16a4d2b6c70d6edaeddda2dcaa0856c5,"[(4.296351671218872, 50.869028154608564), (4.296754002571106, 50.868972294508985)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_2c7e8c5fb97409a240c423d284a80f0e979d68dc,"[(4.292741417884827, 50.86451173412341), (4.292215704917908, 50.86505684257197), (4.2918723821640015, 50.86541911608996), (4.2916470766067505, 50.86565273023005), (4.291432499885559, 50.86590327163009), (4.291319847106934, 50.866042084528814), (4.290885329246521, 50.866536390519), (4.290370345115662, 50.867105174488145), (4.2901611328125, 50.86734555134132), (4.289984107017517, 50.86753175791085)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_dd729b64b2b5975125cfb5c963ca698570efbece,"[(4.296383857727051, 50.869072165548964), (4.296351671218872, 50.869028154608564), (4.296201467514038, 50.86904846735545), (4.295946657657623, 50.869072165548964)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_20658fd33f207fff3190a69007a4425b82ddbea2,"[(4.296560883522034, 50.86562903029819), (4.296582341194153, 50.86574075844295), (4.296582341194153, 50.866014999117624), (4.296571612358093, 50.86629939515035), (4.296571612358093, 50.86651946231834), (4.296582341194153, 50.86670567218754), (4.296576976776123, 50.86703746247477), (4.296593070030212, 50.86715934402804), (4.296571612358093, 50.86748774551608), (4.296544790267944, 50.86768749374326), (4.296517968177795, 50.867833072420474), (4.296517968177795, 50.86786015677538), (4.296512603759766, 50.86786692786164), (4.296448230743408, 50.86822917954311), (4.296357035636902, 50.86860497036864), (4.296308755874634, 50.868946903532496), (4.296324849128723, 50.868994300010755), (4.296351671218872, 50.869028154608564)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_00489a32720768ff0ce93c72a1bb0fdcbf1753d2,"[(4.294264912605286, 50.869031540067), (4.294136166572571, 50.86898414362661), (4.293787479400635, 50.868869037785046), (4.293090105056763, 50.868628668787615), (4.292886257171631, 50.868554188001674), (4.292698502540588, 50.86849324908831), (4.292526841163635, 50.868432310095265), (4.2924195528030396, 50.868384913045595), (4.292290806770325, 50.868323973910925), (4.292204976081848, 50.86827657675112), (4.292092323303223, 50.86822917954311), (4.291958212852478, 50.868178396766766), (4.290820956230164, 50.8678026025024), (4.289640784263611, 50.86742003405839), (4.2894744873046875, 50.86737602155815), (4.2889755964279175, 50.867260911745674), (4.28866446018219, 50.86720335673285), (4.288444519042969, 50.867152572839), (4.28816556930542, 50.867105174488145), (4.287741780281067, 50.86701714885157), (4.287548661231995, 50.866946051100705), (4.287398457527161, 50.866878338856196), (4.287242889404297, 50.866803855273645), (4.287146329879761, 50.86674629969652), (4.286974668502808, 50.866617645796616), (4.28691565990448, 50.866560089989605), (4.286856651306152, 50.86649237718449), (4.286470413208008, 50.86598114233149), (4.286180734634399, 50.86562903029819), (4.286084175109863, 50.86553761616239), (4.285939335823059, 50.865439430409474), (4.2857301235198975, 50.86530061571631), (4.28566038608551, 50.86524982974968), (4.285317063331604, 50.865019599340435), (4.285182952880859, 50.86491802673962), (4.285032749176025, 50.864796139326536), (4.284753799438477, 50.86453882040799), (4.284533858299255, 50.86434921608552), (4.284152984619141, 50.864071579793574), (4.283729195594788, 50.86381087103864), (4.283568263053894, 50.863729610868965)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_f0e8cde4e11b21314da0f0497605132c1dfc9550,"[(4.294795989990234, 50.85730283728893), (4.294715523719788, 50.85737733605059), (4.294297099113464, 50.857722737845094), (4.29415762424469, 50.85784464375), (4.293460249900818, 50.858474485848596), (4.293106198310852, 50.858772472694184), (4.292939901351929, 50.8588706724875), (4.292848706245422, 50.858918079210255), (4.292725324630737, 50.85896209969539), (4.292226433753967, 50.85916188445176), (4.291926026344299, 50.85928040042816), (4.291475415229797, 50.85947002536386), (4.292081594467163, 50.86012693435684), (4.29215669631958, 50.86021835910163), (4.292178153991699, 50.86025560616849), (4.292237162590027, 50.86029623929839), (4.292387366294861, 50.86041813847566), (4.29240882396698, 50.86044861322019)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_b8728da6f83369a2d990c22b1c8f4b6cbbfde297,"[(4.298207759857178, 50.87181768898456), (4.298486709594727, 50.87191586130382)]",10.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_be90e552bd97368dd9d1551856b5d54512c8356c,"[(4.298180937767029, 50.87156379409655), (4.298357963562012, 50.87139453006953), (4.298449158668518, 50.87129974194591), (4.298481345176697, 50.87124896251468), (4.298502802848816, 50.87119479772706), (4.2985135316848755, 50.87114401818149)]",15.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_b9caf87963952219f16def9c68bf6aed49c051db,"[(4.298207759857178, 50.87181768898456), (4.298180937767029, 50.87156379409655)]",15.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_2101757ad3e17c14ce813feae1b23e8022fd37f4,"[(4.307740330696106, 50.87442934078059), (4.307611584663391, 50.87442087811415), (4.306823015213013, 50.874370102083276), (4.306624531745911, 50.87436333194164), (4.306345582008362, 50.874366717012585), (4.306034445762634, 50.87439718263996), (4.305734038352966, 50.87443780344548), (4.305299520492554, 50.874488579402595), (4.30513322353363, 50.874515659890434), (4.304811358451843, 50.87454612542046), (4.304628968238831, 50.87455628059271), (4.304489493370056, 50.87454274036254), (4.304269552230835, 50.874498734587384), (4.303797483444214, 50.87432609614509), (4.303513169288635, 50.87420761841272), (4.303041100502014, 50.87402143851046), (4.302923083305359, 50.87397743224308), (4.301995038986206, 50.873598299602975), (4.301726818084717, 50.87349336055942), (4.301378130912781, 50.873341029269305), (4.300358891487122, 50.87284679543323), (4.2992860078811646, 50.87230516329266), (4.299184083938599, 50.872250999732415), (4.299060702323914, 50.8721900656519), (4.298948049545288, 50.87212574625828), (4.298486709594727, 50.87191586130382)]",15.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_7de545452a5de201b197bc859e3c0d9a519fbe3b,"[(4.298486709594727, 50.87191586130382), (4.298207759857178, 50.87181768898456)]",15.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_3288b1dc7a5971aa043ba3de67d245501d665f3b,"[(4.305025935173035, 50.873127764626695), (4.304376840591431, 50.87295512110604), (4.302676320075989, 50.87247442401273), (4.302499294281006, 50.872420260649186), (4.301705360412598, 50.872193450880694), (4.301549792289734, 50.87215282811905), (4.301050901412964, 50.87204111534197), (4.300739765167236, 50.8719835662311), (4.300471544265747, 50.871942943286534), (4.299994111061096, 50.871888779305365), (4.29964005947113, 50.87185492678517), (4.299296736717224, 50.8718312300064), (4.2989373207092285, 50.871814303728485), (4.29865837097168, 50.871810918472164), (4.298422336578369, 50.87181768898456), (4.298207759857178, 50.87181768898456)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_42685859b48e7b68bf64684b969b7fa36283f8da,"[(4.2977893352508545, 50.8709849085805), (4.298175573348999, 50.87096459667745), (4.298524260520935, 50.87096121135941), (4.29940402507782, 50.87096459667745), (4.2994362115859985, 50.87097813794713), (4.299489855766296, 50.87098152326393), (4.299522042274475, 50.870971367312784), (4.2995381355285645, 50.87096121135941), (4.299554228782654, 50.870934128806276), (4.299554228782654, 50.87091381688109)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_c09075fc88ca0c962d2f9d0b168d862da4bad76b,"[(4.307740330696106, 50.872036037482104), (4.307670593261719, 50.87202757438111), (4.307595491409302, 50.87202418914026), (4.307531118392944, 50.87202757438111), (4.307456016540527, 50.87204111534197), (4.307359457015991, 50.871777065895415), (4.307241439819336, 50.87154009716977), (4.307155609130859, 50.87139453006953), (4.307059049606323, 50.87125234781182), (4.306790828704834, 50.87089689027002), (4.306715726852417, 50.87078855981357), (4.306576251983643, 50.87063960502484), (4.306415319442749, 50.87048726440766), (4.306367039680481, 50.87044664015899), (4.3062275648117065, 50.87037554763863), (4.30614173412323, 50.87034169401938), (4.305959343910217, 50.87029091354442), (4.305776953697205, 50.87024690375472), (4.305685758590698, 50.87021982078654), (4.305626749992371, 50.87018935242855), (4.305567741394043, 50.87014872792023), (4.305090308189392, 50.86975263710871), (4.3048542737960815, 50.86954951231003), (4.3046557903289795, 50.869390397266145), (4.304468035697937, 50.869217739901956), (4.303808212280273, 50.86864898170859), (4.30364727973938, 50.868533875039404)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_c7315ad8270165f1903654ac7b1b257b7932e23f,"[(4.30364727973938, 50.868533875039404), (4.3035560846328735, 50.86847632159822), (4.30338978767395, 50.86838152754021), (4.302542209625244, 50.86793802420807), (4.302354454994202, 50.8678364579657), (4.30213987827301, 50.86768410818722)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_9b7ffd828bb2c4e8a71e461847b127290354f039,"[(4.294554591178894, 50.87144530934218), (4.29639458656311, 50.871147403486255), (4.296448230743408, 50.87113386226574), (4.296517968177795, 50.871110165120385)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_7361e5badde75d52902e9aa08e61ff3690ed516d,"[(4.298207759857178, 50.87181768898456), (4.2979127168655396, 50.87183461526125), (4.297692775726318, 50.87185492678517), (4.297467470169067, 50.87188200880329), (4.296925663948059, 50.87195986951774), (4.296448230743408, 50.87204450058157), (4.296201467514038, 50.872095279146116), (4.295858144760132, 50.87218329519361), (4.295718669891357, 50.872217147475304), (4.295557737350464, 50.87227131107488), (4.295434355735779, 50.87230516329266), (4.295015931129456, 50.87245411275877), (4.294753074645996, 50.87254212812864), (4.294629693031311, 50.872589520951266), (4.294554591178894, 50.8726115247454)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_027e6bd7adaece8f9d599523fa46d001f5184061,"[(4.299516677856445, 50.87088334897673), (4.299548864364624, 50.87082241310826), (4.29964542388916, 50.87047372299537), (4.299715161323547, 50.870304455009816), (4.299747347831726, 50.87024351838455), (4.299790263175964, 50.87021643541442), (4.2998117208480835, 50.870185967054205), (4.299822449684143, 50.87015211329727), (4.299806356430054, 50.87009117647285), (4.299779534339905, 50.87007086418034), (4.299758076667786, 50.870060708030756), (4.299715161323547, 50.87004716649456), (4.29965615272522, 50.870043781109885), (4.299618601799011, 50.87004716649456), (4.299570322036743, 50.870060708030756), (4.299527406692505, 50.870094561854074), (4.299505949020386, 50.87012503027403), (4.299500584602356, 50.870165654802996), (4.299522042274475, 50.87020627929656), (4.299559593200684, 50.870236747643496), (4.299500584602356, 50.870470337641684), (4.299473762512207, 50.87055158606231), (4.2994362115859985, 50.870734394490924), (4.299425482749939, 50.87087996365279)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_4d7c26af438620659a5d97a71a0f2a16a0c0410b,"[(4.300208687782288, 50.86768410818722), (4.300192594528198, 50.86773827705439), (4.300106763839722, 50.86809037315671), (4.300042390823364, 50.868391684055645), (4.2999351024627686, 50.868747160701815), (4.299774169921875, 50.8693768555352), (4.2996615171432495, 50.86980341817007), (4.29964542388916, 50.86994899023938), (4.29965615272522, 50.870043781109885)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_f679e441e9a6223ecb7c69784bd411a38663aa28,"[(4.307740330696106, 50.872586135751256), (4.307557940483093, 50.872586135751256), (4.307155609130859, 50.87256243934424), (4.306758642196655, 50.872528587313326), (4.3062543869018555, 50.872450727548916), (4.30588960647583, 50.87238302330023), (4.305616021156311, 50.872311933733265), (4.304768443107605, 50.87206481201403), (4.303202033042908, 50.871624728995805), (4.302595853805542, 50.87144530934218), (4.301539063453674, 50.87116433000636), (4.301088452339172, 50.87107292672477), (4.300943613052368, 50.871049229548426), (4.300342798233032, 50.87097475263008), (4.299924373626709, 50.87093074348602), (4.299747347831726, 50.87091720220257), (4.299554228782654, 50.87091381688109)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_d4f0b66d805920f7f659edbd2bc78a9f1c3f9289,"[(4.296378493309021, 50.87083595441924), (4.296196103096008, 50.87074116515969), (4.295960068702698, 50.87062267831419), (4.295734763145447, 50.87050757651872), (4.2956167459487915, 50.87044325480334), (4.295552372932434, 50.870412786591395), (4.294758439064026, 50.86999977108684), (4.294554591178894, 50.869898209336604)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_4344de7f6f3249cd931063fa9c1dd47348c22ce9,"[(4.304940104484558, 50.87322593418657), (4.307300448417664, 50.873896189794124), (4.307740330696106, 50.87402820870176)]",35.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_8086870892ee4f4d35a58132656e39c4ac2c4bbc,"[(4.298218488693237, 50.87192263180097), (4.298486709594727, 50.87191586130382), (4.298803210258484, 50.87190232030655), (4.299039244651794, 50.87189893505662), (4.299473762512207, 50.87190570555624), (4.299607872962952, 50.871912476054874), (4.300214052200317, 50.87197341049828), (4.300562739372253, 50.87202757438111), (4.3009114265441895, 50.87208850867403), (4.301340579986572, 50.87218668042288), (4.301721453666687, 50.8722916224085), (4.302080869674683, 50.87239656415784), (4.302815794944763, 50.87262675813525), (4.303336143493652, 50.87277232138713), (4.303942322731018, 50.87294835075887), (4.304838180541992, 50.873195467793565), (4.304940104484558, 50.87322593418657)]",45.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_f94bcd81bae223cb600e9c6c2570144ec4235c67,"[(4.297376275062561, 50.86524305828329), (4.297306537628174, 50.865185500779205), (4.296957850456238, 50.86491802673962), (4.296861290931702, 50.86484692578738), (4.296759366989136, 50.864823225445875), (4.296770095825195, 50.86488755491622), (4.296882748603821, 50.86498574183143), (4.296995401382446, 50.86507715704934), (4.2972904443740845, 50.86530400144545), (4.297446012496948, 50.865425887530776)]",10.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_7ff84dfefa64d4fdffebb9b33ec7278b842e97cc,"[(4.294785261154175, 50.86320141631383), (4.295021295547485, 50.863411340507376), (4.295380711555481, 50.863705909959464), (4.296169281005859, 50.864362759276986), (4.296759366989136, 50.864823225445875)]",10.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_82738f0943618f32d9908c576b2bf7b7ff5b4b37,"[(4.294554591178894, 50.865053456824874), (4.2945921421051025, 50.865063614065406), (4.29514467716217, 50.86519904372773), (4.296421408653259, 50.86555454471958), (4.296560883522034, 50.86562903029819), (4.296850562095642, 50.8655680875609), (4.297108054161072, 50.865507144743965), (4.297435283660889, 50.86541911608996)]",15.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_8de249181f637e22e293adf53dfa8a4473cdf457,"[(4.307037591934204, 50.86302196423775), (4.307037591934204, 50.8624362007675), (4.307048320770264, 50.862334622538384), (4.307069778442383, 50.86223304408797), (4.3071019649505615, 50.86215178116831), (4.307268261909485, 50.8618978336315), (4.307579398155212, 50.86139332042166), (4.30763840675354, 50.861389934408535), (4.307665228843689, 50.86137639035351), (4.307686686515808, 50.86135946027921), (4.307697415351868, 50.86134253019876), (4.307692050933838, 50.86131544205727), (4.307686686515808, 50.86130189798062), (4.3076491355896, 50.86127480981551), (4.307740330696106, 50.86113598272235)]",15.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_26c34fe61ed681d36240a0a6cbd0e159f2d4ab33,"[(4.297446012496948, 50.865425887530776), (4.297617673873901, 50.86556470185094), (4.29815411567688, 50.86597098529086), (4.2983633279800415, 50.86616058301778), (4.298733472824097, 50.86648222025524), (4.299114346504211, 50.86676322781481), (4.299366474151611, 50.86695282231973), (4.2996132373809814, 50.86713225926596), (4.300176501274109, 50.86741326290721), (4.3002623319625854, 50.86747081766088), (4.300267696380615, 50.86752160120805), (4.300299882888794, 50.86759269808115), (4.300321340560913, 50.86760962589209), (4.300417900085449, 50.8676400959363), (4.300482273101807, 50.86764686705453), (4.300584197044373, 50.8676400959363), (4.300605654716492, 50.867629939257114), (4.30063784122467, 50.867623168136426), (4.3006592988967896, 50.867613011453535), (4.300954341888428, 50.86773150594944), (4.301673173904419, 50.867968494037626), (4.301753640174866, 50.86796510850199)]",20.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_1dd2b58a407298c5a3d9fd1a695df4a1f2d3f619,"[(4.301753640174866, 50.86796510850199), (4.302048683166504, 50.86805990340682), (4.302129149436951, 50.86809037315671), (4.302231073379517, 50.86812084288669), (4.303598999977112, 50.8685677299716), (4.304001331329346, 50.86870314945456), (4.305165410041809, 50.869072165548964)]",20.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_031d206bf7f434c5fef372ed5e59cd3061e5140c,"[(4.305744767189026, 50.86540218748359), (4.305723309516907, 50.86541234464814), (4.305685758590698, 50.86545297328424), (4.305658936500549, 50.8655105304581), (4.305664300918579, 50.86554777329744), (4.305675029754639, 50.865557930430285), (4.305691123008728, 50.865588401815515), (4.305707216262817, 50.86560871606128), (4.305766224861145, 50.86563580170852), (4.305809140205383, 50.865645958822185), (4.30588960647583, 50.865642573117874), (4.305916428565979, 50.865632416003486), (4.3059539794921875, 50.86560533035426), (4.305975437164307, 50.86558501610703), (4.305991530418396, 50.86553761616239), (4.305986166000366, 50.865493601884936), (4.305975437164307, 50.86546313043774), (4.305948615074158, 50.865429273250825)]",20.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_a0024c127560a0c26dfb2ee81a9a6404c5845735,"[(4.305916428565979, 50.865632416003486), (4.305932521820068, 50.865669658745446), (4.306098818778992, 50.86621475365527), (4.306157827377319, 50.8664314355758), (4.306372404098511, 50.86713225926596), (4.306426048278809, 50.86727445409131), (4.306490421295166, 50.86749451665644), (4.306501150131226, 50.86756561357085), (4.306495785713196, 50.86761639701475), (4.306474328041077, 50.867673951517624), (4.3064045906066895, 50.8678026025024), (4.3058842420578, 50.86860497036864), (4.305610656738281, 50.869072165548964)]",20.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_d84b6d8b9951714a2ee12e56e28930a513b49451,"[(4.301753640174866, 50.86796510850199), (4.301689267158508, 50.867904168818534), (4.301249384880066, 50.867765361464365), (4.300997257232666, 50.867680722630936), (4.300814867019653, 50.867596083643825), (4.300712943077087, 50.8675520713098), (4.300718307495117, 50.86751821563996), (4.300712943077087, 50.8674775888037), (4.300696849822998, 50.867436961932036), (4.300675392150879, 50.867409877331255), (4.300627112388611, 50.86738956387035), (4.300562739372253, 50.867372635979486), (4.300482273101807, 50.86736586482142), (4.30040180683136, 50.86736925040057), (4.300332069396973, 50.86738956387035), (4.300208687782288, 50.86733878017934), (4.2999351024627686, 50.8672067423238), (4.299688339233398, 50.86707131849376), (4.299302101135254, 50.86679708403296), (4.298422336578369, 50.86612672633738), (4.29790198802948, 50.86568658725469), (4.297698140144348, 50.86552068759906), (4.2975157499313354, 50.865364944527954), (4.29740309715271, 50.865263372679536), (4.297376275062561, 50.86524305828329)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_461ee645003e4ed68a184c9c0d3f681e0d4840e3,"[(4.2972904443740845, 50.86530400144545), (4.29740309715271, 50.865263372679536), (4.297741055488586, 50.865165186349046), (4.298191666603088, 50.865053456824874), (4.298298954963684, 50.86502298508999), (4.300004839897156, 50.86449480518756), (4.301882386207581, 50.863959847648545), (4.303078651428223, 50.863604334496564), (4.30364191532135, 50.86344858502364), (4.303974509239197, 50.863350394871134), (4.304087162017822, 50.86330976440272), (4.304516315460205, 50.86318787278501), (4.304822087287903, 50.86312015508193), (4.305170774459839, 50.863065980848646), (4.3054282665252686, 50.863038893708406), (4.307037591934204, 50.86302196423775), (4.307740330696106, 50.86301349950013)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_d8f8a18100acb6eac947e5963adb600a7eeb82a0,"[(4.296351671218872, 50.869028154608564), (4.297499656677246, 50.868869037785046), (4.29766058921814, 50.86884195401631), (4.2980897426605225, 50.868737004263835), (4.298266768455505, 50.8686828365572), (4.298556447029114, 50.86856095898714), (4.298776388168335, 50.86845262310179), (4.299119710922241, 50.86825626366787), (4.299173355102539, 50.86821225195713), (4.299216270446777, 50.868188553326455), (4.299318194389343, 50.8681445415518), (4.299978017807007, 50.867761975913986), (4.300299882888794, 50.86759269808115)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_f4ea3b3d987494ca917f2567dd2f23df1468f1aa,"[(4.3018341064453125, 50.867992192780186), (4.301694631576538, 50.868049746819096), (4.300289154052734, 50.868672680105206), (4.2999619245529175, 50.86882502665286), (4.299540817737579, 50.869072165548964)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_76738d64b80e21ed6ad81c8e654dbab31a911781,"[(4.301882386207581, 50.863959847648545), (4.302048683166504, 50.86405126487803), (4.302370548248291, 50.8642171697626), (4.302826523780823, 50.86444740413448), (4.302949905395508, 50.864521891481964), (4.302992820739746, 50.86456252089407), (4.3030571937561035, 50.8646133076094), (4.303212761878967, 50.8647758247267), (4.30439293384552, 50.86606239857688)]",25.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_b52511fbdc63041b134b9e8de2d27a20b15e95a5,"[(4.307010769844055, 50.86302196423775), (4.3054282665252686, 50.863038893708406), (4.305170774459839, 50.863065980848646), (4.304822087287903, 50.86312015508193), (4.304516315460205, 50.86318787278501), (4.304087162017822, 50.86330976440272), (4.303974509239197, 50.863350394871134), (4.30364191532135, 50.86344858502364), (4.303078651428223, 50.863604334496564), (4.301882386207581, 50.863959847648545), (4.2999619245529175, 50.86450834833673)]",30.0,0.0,2026-03-12 12:50:00,0.9
Traffic flow_48e091a357331079c158f6f4e3d328e0eb92d3fc,"[(4.303684830665588, 50.86033348630303), (4.30365264415741, 50.860275922737856), (4.3036311864852905, 50.860198042507164), (4.303609728813171, 50.8598729757919), (4.303663372993469, 50.8592194493922), (4.30365264415741, 50.85910431944025), (4.303620457649231, 50.85901966488246)]",5.0,0.0,2026-03-12 12:50:00,0.9
