edge_id,segment_id,current_speed,freeflow_speed,timestamp,match_confidence
150187050#2,Traffic flow_0e945e51b0b86cd7e24f1c24dc1ad18e9ea07f9e,20.0,0.0,2026-03-12 12:50:00,1.0
25467202#0,Traffic flow_33ed00b10b2a1208e0e7a8b1794b0bfaf65f6c79,20.0,0.0,2026-03-12 12:50:00,1.0
-19881158#1,Traffic flow_1b657684050d67f030261108aeee3c9f27f489db,20.0,0.0,2026-03-12 12:50:00,1.0
-147913931#2,Traffic flow_528015c949a7e1c2763fc8e19f9e874e04efc889,20.0,0.0,2026-03-12 12:50:00,0.9815351114906607
-25430274#0,Traffic flow_9143fb2b5ec06c12a02cb1629a0e3a7c21320285,20.0,0.0,2026-03-12 12:50:00,1.0
147913912#0,Traffic flow_239072e9b9d242caac9a150aaef5282b6f7b9fa7,20.0,0.0,2026-03-12 12:50:00,1.0
560816964,Traffic flow_f50dca9fded75734bb0c6dd232f3d831e93ce945,20.0,0.0,2026-03-12 12:50:00,0.9169842836537871
-820939695#1,Traffic flow_c9f1a452cf08fbb03f11979ccfb71104c9f7a5ac,25.0,0.0,2026-03-12 12:50:00,1.0
25429940#0,Traffic flow_ceeaf48fe6198a26d26ce07a15fafc8890b5cf59,25.0,0.0,2026-03-12 12:50:00,1.0
1174229524#3,Traffic flow_125b0a951466663bec04ce54be84b63de0b8edf4,30.0,0.0,2026-03-12 12:50:00,1.0
-19881158#1,Traffic flow_06b1a700238daa527616bf7c817442ae49a49e0b,30.0,0.0,2026-03-12 12:50:00,1.0
-126705108#6,Traffic flow_08526904712ea7d9a3f279ba2c3533f6be4189db,35.0,0.0,2026-03-12 12:50:00,1.0
-126705108#6,Traffic flow_2a7d3066237f0c53f41d7e8485c0d849f56c1a7e,40.0,0.0,2026-03-12 12:50:00,1.0
-22971996#1,Traffic flow_ce4bea9f2a9cac51dff0ba1439425d9772ba21ed,5.0,0.0,2026-03-12 12:50:00,0.9734421889683076
712008769,Traffic flow_9aaa3e62fa6a2be2830d61b3e6d98443aaa8d5da,10.0,0.0,2026-03-12 12:50:00,0.9255369457208694
-22971996#1,Traffic flow_92e5e20e1ddf614c7b314cfd78fbd4a954df0341,10.0,0.0,2026-03-12 12:50:00,1.0
40533222#1,Traffic flow_ae31438dbd93f26039162bdaea66af102c967725,10.0,0.0,2026-03-12 12:50:00,0.9958189652475454
-22971996#1,Traffic flow_4fee6e9099ca32fa28895e7613f2c0d3999b4d81,15.0,0.0,2026-03-12 12:50:00,1.0
19881052#0,Traffic flow_ec711d7d1021935e2d609eadaa28c2f2bfeaa1de,15.0,0.0,2026-03-12 12:50:00,0.9716438046700692
161817642,Traffic flow_ccce62ebb13d5d66f30e4f5d1b4427a69092158e,15.0,0.0,2026-03-12 12:50:00,1.0
73335102#2,Traffic flow_1814b4e635fa41f326cb1769bf5a60b926a89cb2,20.0,0.0,2026-03-12 12:50:00,1.0
-496263189#4,Traffic flow_716b0f3f0dc7b9fd3479269928afda0b8ac830a3,20.0,0.0,2026-03-12 12:50:00,1.0
712008768#0,Traffic flow_6666463e1e7904cdbcda923d5ff32ca750b1cd82,25.0,0.0,2026-03-12 12:50:00,1.0
19881052#0,Traffic flow_cb3efca233474f00462be2e49c2886e298845e30,25.0,0.0,2026-03-12 12:50:00,0.9716438046700692
22972021#1,Traffic flow_02fc72aea694b2487d44d8b0190c28d48a5bdf61,25.0,0.0,2026-03-12 12:50:00,1.0
12109255#1,Traffic flow_c95575080905544a76372fab615c650e729ec579,30.0,0.0,2026-03-12 12:50:00,1.0
176333282#0,Traffic flow_0b20d1aff94d5acccc1809423e0a7ca52d49884b,0.0,0.0,2026-03-12 12:50:00,1.0
176333282#0,Traffic flow_b636f5f2242530b237c5960ed3344f71ece37e4b,0.0,0.0,2026-03-12 12:50:00,1.0
31127033#0,Traffic flow_a99ca92b63957c090afe32fee0e77a28d3ea57be,5.0,0.0,2026-03-12 12:50:00,1.0
240717166#0,Traffic flow_b5893f12ae5483a23e10e6596ac07cc42c825136,5.0,0.0,2026-03-12 12:50:00,1.0
176333285#0,Traffic flow_e96439ebe463512c6f14440641a7adb72aad95c1,10.0,0.0,2026-03-12 12:50:00,0.831160767566938
12108002#0,Traffic flow_33e4456101e3723353fce8b1386cfe3688478623,10.0,0.0,2026-03-12 12:50:00,0.49426845268831054
12108002#0,Traffic flow_a72db1e059314cdf078d536e09e5794ededfc33d,10.0,0.0,2026-03-12 12:50:00,0.38054162582544515
176333285#0,Traffic flow_7e8c54db8ac1724e14b0b18f0e0240e579c99f4d,15.0,0.0,2026-03-12 12:50:00,0.831160767566938
176333282#0,Traffic flow_c142748a92fc15c8aeb7553db3ad8140999044f1,15.0,0.0,2026-03-12 12:50:00,1.0
26278830#3,Traffic flow_5c660d59b413053386e3bac967d310e726d6a91b,15.0,0.0,2026-03-12 12:50:00,1.0
176333285#0,Traffic flow_c4efdd8ea4a2e741433bc31eded757d7659c056e,20.0,0.0,2026-03-12 12:50:00,1.0
176333283#0,Traffic flow_728fcf96703c09932f2deefb2353cf66090877f7,20.0,0.0,2026-03-12 12:50:00,1.0
-32858313#1,Traffic flow_1959c3fb92cb2479bb5e844257e4904c4f2a3297,20.0,0.0,2026-03-12 12:50:00,1.0
26278830#3,Traffic flow_66a9e07ee5a1fa1dc7dedbf257e8760ff32ed2d4,20.0,0.0,2026-03-12 12:50:00,1.0
175872975#13,Traffic flow_f172fd6ee01536e08bc64a71bc540c4a9c12528b,25.0,0.0,2026-03-12 12:50:00,1.0
26277570#0,Traffic flow_5fb17db41078285c0e9582fe98c728b7d7a7ddef,25.0,0.0,2026-03-12 12:50:00,1.0
176333282#0,Traffic flow_2ba7e7a36a4caa9de38522e1f5a326255cbc62b6,30.0,0.0,2026-03-12 12:50:00,1.0
178433712#0,Traffic flow_a0a0641e730531e95be3ddd6f12bf1a77c31beb5,30.0,0.0,2026-03-12 12:50:00,1.0
150187065#0,Traffic flow_61e1ca68ac9e0ff78fc6960ccaa4532d34cf251b,35.0,0.0,2026-03-12 12:50:00,1.0
176333282#0,Traffic flow_b508930fd0bc7b1394d0fbef70f052a539d330bc,40.0,0.0,2026-03-12 12:50:00,1.0
176333282#0,Traffic flow_eb888e6cf234bed09916f7ee248a4fdb287a6474,50.0,0.0,2026-03-12 12:50:00,1.0
19881072#6,Traffic flow_811c8f64d031de8a97a059375c696cbeb726479c,10.0,0.0,2026-03-12 12:50:00,1.0
25467654#0,Traffic flow_e7d32e6877dbbdb034d577a7545f799fa36018d1,15.0,0.0,2026-03-12 12:50:00,1.0
19881075#0,Traffic flow_2c9ffe98695b7b26cb5f9a93b09e0e029a2263a1,15.0,0.0,2026-03-12 12:50:00,1.0
19881130#0,Traffic flow_f0321ded851f0834d83ecbd6a6f0f30272e480da,20.0,0.0,2026-03-12 12:50:00,1.0
-309550169#8,Traffic flow_96f900c7a3b95b258c922a2f59ad57000183c477,25.0,0.0,2026-03-12 12:50:00,1.0
1001578551#0,Traffic flow_fcdfb1de4b18df738867e00cbec01963d7523acc,30.0,0.0,2026-03-12 12:50:00,1.0
839696039#0,Traffic flow_cd46fe29dfbeb43e8b195d359bba7a7d67dd2b77,30.0,0.0,2026-03-12 12:50:00,0.9929381870411492
